title,url,view,channel_name,channel_subscriber,create_stamp
Animax Bleach死神 第五季 2014/1/15起 晚上9:30,/watch?v=K5iCyahi0rg,7693.0,ANIMAXTW,12500.0,6年前
Animax 2014/1/14起  Hunter x Hunter (全新集數) 每晚7:30,/watch?v=sRd3HqTvjAw,5590.0,ANIMAXTW,12500.0,6年前
Animax 2014/1/8起 魔導少年 (全新集數) 每晚8:30,/watch?v=WpA2vX9FDQc,5188.0,ANIMAXTW,12500.0,6年前
Animax 2014 Xmas Holiday,/watch?v=-AeZqI3xThg,8424.0,ANIMAXTW,12500.0,6年前
12/7起 每晚 6:30紙箱戰機W,/watch?v=8_clE9Xjbbs,1516.0,ANIMAXTW,12500.0,6年前
Animax_12/12 魔導少年EP101-151,/watch?v=7KFniLv9BKM,1451.0,ANIMAXTW,12500.0,6年前
Animax_12/10 中二病也想談戀愛,/watch?v=DoQdBuPDa78,5673.0,ANIMAXTW,12500.0,6年前
Animax_12/10 中二病也想談戀愛,/watch?v=LlIl12AiaTY,6756.0,ANIMAXTW,12500.0,6年前
Animax_12/7起每晚6:30 紙箱戰士,/watch?v=yrS4hbplPCo,879.0,ANIMAXTW,12500.0,6年前
Animax10/17 每晚10點 魔法老師2 Mahou Sensei Negima 2,/watch?v=tofCirYhI9A,3066.0,ANIMAXTW,12500.0,6年前
Animax11/24 每晚6點 愛殺寶貝 Kill Me Baby (V2),/watch?v=2bPc_lH2sZs,6972.0,ANIMAXTW,12500.0,6年前
Animax11/24 每晚6點 愛殺寶貝 Kill Me Baby (V1),/watch?v=vzEcf0Ur6qU,6974.0,ANIMAXTW,12500.0,6年前
Animax11/14 每晚10點 地獄少女三鼎 Hell Girl Three Vessels (V2),/watch?v=q9kS3X9A6kQ,10558.0,ANIMAXTW,12500.0,6年前
Animax11/14 每晚10點 地獄少女三鼎 Hell Girl Three Vessels (Mid Season),/watch?v=NEKEeFb0UWk,74502.0,ANIMAXTW,12500.0,6年前
Animax11/14 每晚10點 地獄少女三鼎 Hell Girl Three Vessels(Teaser),/watch?v=HJg1epb8Z30,7084.0,ANIMAXTW,12500.0,6年前
Animax11/14 每晚10點 地獄少女三鼎  Hell Girl Three Vessels,/watch?v=vpbPnMMaFyI,14583.0,ANIMAXTW,12500.0,6年前
Animax11/7 每晚7點 妖怪少爺Nura Rise of the Yokai Clan,/watch?v=WkBe9o9VmcM,1567.0,ANIMAXTW,12500.0,6年前
Animax11/7 每晚9點 幽遊白書Yu Yu Hakusho,/watch?v=4p7axO4K6Tw,2660.0,ANIMAXTW,12500.0,6年前
Animax Coppelion 核爆末世錄 10/2起 看首播奪好禮,/watch?v=9Lp8FCczNE0,1658.0,ANIMAXTW,12500.0,6年前
Animax 動漫滿點 每晚7~8點,/watch?v=fvp3xOZ058E,7562.0,ANIMAXTW,12500.0,6年前
Animax Coppelion 核爆末世錄 10/2起 台日同步播出(首播),/watch?v=tqmPqhVpJvk,5543.0,ANIMAXTW,12500.0,6年前
Animax Coppelion 核爆末世錄 10/2起 台日同步播出,/watch?v=coU4EnKHuJM,16456.0,ANIMAXTW,12500.0,6年前
Animax10 4起 每晚6點 藍龍,/watch?v=x4XAjPmsOI0,1425.0,ANIMAXTW,12500.0,6年前
Animax10 18起 每晚7點 花牌情緣,/watch?v=uh352POC1zo,3436.0,ANIMAXTW,12500.0,6年前
Animax10 05起 每晚7點 元氣少女緣結神,/watch?v=Noi_LvGL6a8,3234.0,ANIMAXTW,12500.0,6年前
Animax10 04 每晚10點 一起一起這裡那裡Place to Place  V2,/watch?v=L44jBCLljbE,11527.0,ANIMAXTW,12500.0,6年前
Animax10 04 每晚10點 一起一起這裡那裡Place to Place,/watch?v=JgchlTE8H_k,6533.0,ANIMAXTW,12500.0,6年前
ANIMAX 9/30 死神4 每晚8 點 Bleach S4,/watch?v=QdKJjsDYCAs,2975.0,ANIMAXTW,12500.0,7年前
ANIMAX 9/20起 涼宮春日的憂鬱 2,/watch?v=hzDYtCaCzjk,1853.0,ANIMAXTW,12500.0,7年前
ANIMAX 9/7起  K On,/watch?v=RKsP3Am3OWM,3046.0,ANIMAXTW,12500.0,7年前
ANIMAX 9/7起 聖靈家族 Arcana Famiglia,/watch?v=nbxuDuk_yNY,3978.0,ANIMAXTW,12500.0,7年前
ANIMAX 9/7起 聖靈家族 Arcana Famiglia,/watch?v=cOHMX-rGx7c,4925.0,ANIMAXTW,12500.0,7年前
ANIMAX 9/1起 Bleach 死神III,/watch?v=0sIx8IcdsM4,9258.0,ANIMAXTW,12500.0,7年前
PG CS 24 P0139883 Guilty Crown & Accel World Contest,/watch?v=A2Jacid7dzc,997.0,ANIMAXTW,12500.0,7年前
ANIMAX 2013/8/4起 妖怪少爺千年魔京,/watch?v=uVdLkn7WkXA,2607.0,ANIMAXTW,12500.0,7年前
2013 Animax Daisuki動漫之最 __Hunter,/watch?v=6MPNbQJYBUg,1787.0,ANIMAXTW,12500.0,7年前
2013 Animax Daisuki動漫之最 _MAYN,/watch?v=2Sb0tNpAjXQ,2556.0,ANIMAXTW,12500.0,7年前
2013 Animax Daisuki動漫之最 _GRANRODEO_TW,/watch?v=5NzzkoNrg9E,1914.0,ANIMAXTW,12500.0,7年前
2013 Animax Daisuki 動漫之最_FAYLAN_TW,/watch?v=IHODfGcOfWY,4054.0,ANIMAXTW,12500.0,7年前
2013 Animax Daisuk動漫之最i _ AYAKA_OHASHI_TW,/watch?v=IohVEdIS7dE,1395.0,ANIMAXTW,12500.0,7年前
2013 Animax Daisuk動漫之最i _ Fairy tail,/watch?v=W-zET_SAEXg,1319.0,ANIMAXTW,12500.0,7年前
ANIMAX 8/30 艾蕾卡7 AO Eureka Seven AO,/watch?v=cRFWavbzQoM,2053.0,ANIMAXTW,12500.0,7年前
ANIMAX 2013/8/8 罪惡王冠 Guilty Crown  台灣首播,/watch?v=ws5yeZVzlz8,14695.0,ANIMAXTW,12500.0,7年前
ANIMAX 2013/8/8 加速世界 Accel World 台灣首播,/watch?v=P2ay4sKS1T0,10924.0,ANIMAXTW,12500.0,7年前
ANIMAX 2013/8/8 加速世界 Accel World 台灣首播,/watch?v=sA_zTHh04Sg,5513.0,ANIMAXTW,12500.0,7年前
ANIMAX 2013/8/8 加速世界 Accel World  台灣首播,/watch?v=G0dNTRxKdOk,5009.0,ANIMAXTW,12500.0,7年前
ANIMAX 2013 夏季 動漫之最,/watch?v=me1o8qVWZ_M,13795.0,ANIMAXTW,12500.0,7年前
ANIMAX 7/22起 妖怪少爺 千年魔京  每晚9點,/watch?v=W8EN7tVGWl0,3822.0,ANIMAXTW,12500.0,7年前
ANIMAX 7/14起 死神Bleach 第二季  每晚10點,/watch?v=zGYLPKlgqt4,21595.0,ANIMAXTW,12500.0,7年前
Animax 夏祭動漫之最60秒熱血篇,/watch?v=f7G0keTC0Go,7278.0,ANIMAXTW,12500.0,7年前
獵人(新版)最新集數  7/14 起每晚7:30 等你贏大獎!,/watch?v=T5QiFg0SsAA,42916.0,ANIMAXTW,12500.0,7年前
ANIMAX 7/13起 學園救援團  第二季 SKET DANCE S2 每晚八點半,/watch?v=5G0ujlBFDJw,14587.0,ANIMAXTW,12500.0,7年前
ANIMAX 7/19起 魔導少年 第三季 Fairy Tail S3 每晚六點半,/watch?v=rSnnpQSIrVw,51763.0,ANIMAXTW,12500.0,7年前
ANIMAX 7/19起 魔導少年 第三季 Fairy Tail S3 每晚六點半,/watch?v=vfSfJp5sFjE,6874.0,ANIMAXTW,12500.0,7年前
ANIMAX  7/1起 天天動漫大放送  一起瘋暑假,/watch?v=8mTLD0XJTrU,6744.0,ANIMAXTW,12500.0,7年前
Animax  7/1起 元氣少女緣結神  Kamisama Kiss 每晚十點半 全台首播,/watch?v=szhFQuRSTvw,11919.0,ANIMAXTW,12500.0,7年前
ANIMAX 動漫七八點 歡樂滿點,/watch?v=JxQ-qXj_mnQ,2150.0,ANIMAXTW,12500.0,7年前
Animax  旋風管家-雙眼只有你  6/3起 每週一至五 晚上6:30,/watch?v=IZh_4lXHPdo,14611.0,ANIMAXTW,12500.0,7年前
Animax 大好き  按讚回答問題就有機會得到超酷的動漫商品福袋以及智慧型手機等大獎！,/watch?v=qIZ3sx6q_vc,1613.0,ANIMAXTW,12500.0,7年前
ANIMAX 大好き 按讚回答問題就有機會贏得超級好禮!,/watch?v=yjpMM3dBhhI,305.0,ANIMAXTW,12500.0,7年前
Animax  鄰座的怪同學  My Little Monster  每週一至五晚間10:30,/watch?v=eJyt2QdOvbg,18807.0,ANIMAXTW,12500.0,7年前
Animax 鄰座的怪同學 My Little Monster  自6/7起，每週一至五晚間10:30全台首播,/watch?v=UZIOfKFP8Ww,2012.0,ANIMAXTW,12500.0,7年前
Hunter X Hunter獵人  第一季 Hunter X Hunter S1 自6/13起，每週一至五晚間7:00  一次播出兩集!,/watch?v=kV83ZHCZ1Bo,3012.0,ANIMAXTW,12500.0,7年前
魔導少年第二季  Fairy Tail S2  自6/19起，每週一至五晚間6:00,/watch?v=0qc4u1cC3vM,9241.0,ANIMAXTW,12500.0,7年前
學園救援團 第一季  Sket Dance S1   自6/12起，每週一至五晚間8:00,/watch?v=XwNC36kbmB4,11588.0,ANIMAXTW,12500.0,7年前
收看Animax《卡片鬥爭!! 先導者：亞洲巡迴篇》 輕鬆拿好禮,/watch?v=k8vKZ3joPjk,2133.0,ANIMAXTW,12500.0,7年前
惡魔奶爸  BEELZEBUB  每週一至五晚間7:00,/watch?v=CDl-NopKJ4g,4658.0,ANIMAXTW,12500.0,7年前
Animax  旋風管家-雙眼只有你   每週一至五晚間6:00全台首播,/watch?v=7jvwzTCtzrc,16001.0,ANIMAXTW,12500.0,7年前
動漫 七八點， 歡樂 最高點！,/watch?v=HslzDhjUDgk,7124.0,ANIMAXTW,12500.0,7年前
24小時動畫不間斷，只在Animax！,/watch?v=_NccwhzqOiM,18631.0,ANIMAXTW,12500.0,7年前
Animax  旋風管家第二季 5/15 起，每週一至五晚間6:00  一次播出兩集!,/watch?v=C7sW8RR0NVw,9313.0,ANIMAXTW,12500.0,7年前
Animax 薄櫻鬼 HAKUOKI  自5/1起每週一至五晚間10:30日語原音首播,/watch?v=lxSrB7uOZrw,3359.0,ANIMAXTW,12500.0,7年前
笨蛋，測驗，召喚獸 S1+OVA+S2 BAKA AND TEST -- SUMMON THE BEASTS S1+OVA+S2  自5/3起每週一至五晚間8:00播出,/watch?v=rst3xwVD0bw,6866.0,ANIMAXTW,12500.0,7年前
卡片鬥爭!! 先導者　全新第二季  CARDFIGHT!! VANGUARD: ASIA CIRCUIT,/watch?v=oG3TkQdDw6M,3952.0,ANIMAXTW,12500.0,7年前
惡魔奶爸　第一季+第二季 5/2起，周一至周五 晚上7點 爆笑登場,/watch?v=-cegniRxBV8,26045.0,ANIMAXTW,12500.0,7年前
HUNTER×HUNTER 獵人劇場版-緋色幻影,/watch?v=ofJL821Pjfc,124343.0,ANIMAXTW,12500.0,7年前
Animax 紙箱戰機W Little Battlers eXperience W (版本二),/watch?v=lPVjWQBENtU,4817.0,ANIMAXTW,12500.0,7年前
Animax 紙箱戰機W Little Battlers eXperience W (版本一),/watch?v=TXFZ-CUfxuY,6960.0,ANIMAXTW,12500.0,7年前
Animax 火影忍者疾風傳+花牌情緣,/watch?v=OIEke6uBczc,11172.0,ANIMAXTW,12500.0,7年前
Animax Bleach死神IV,/watch?v=wmpBq22cG3Q,8974.0,ANIMAXTW,12500.0,7年前
Animax 灼眼的夏娜III Shakugan no Shana III Final,/watch?v=sQYIbrLHafo,3833.0,ANIMAXTW,12500.0,7年前
