title,url,view,channel_name,channel_subscriber,create_stamp
PS4「Days Gone」1　レオンを追う,/watch?v=11mpetgMHUY,291.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「スターリンク バトル・フォー・アトラス」2　星々に向かへ,/watch?v=_X67ViR-bFw,650.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「スターリンク バトル・フォー・アトラス」1　鉄は熱いうちに,/watch?v=m7NMaOPX2k8,2909.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「EARTH DEFENSE FORCE： IRON RAIN 」50-53 end,/watch?v=0zaMiFVfXVo,60.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「EARTH DEFENSE FORCE： IRON RAIN 」46-49,/watch?v=_5Crhm_15YQ,74.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「EARTH DEFENSE FORCE： IRON RAIN 」41-45,/watch?v=8nXRfYLkM_c,76.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「EARTH DEFENSE FORCE： IRON RAIN 」36-40,/watch?v=x3OOBAhfXNg,83.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「EARTH DEFENSE FORCE： IRON RAIN 」31-35,/watch?v=lJE1ICAWBHE,44.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「EARTH DEFENSE FORCE： IRON RAIN 」26-30,/watch?v=HhVbXvh50nE,69.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「EARTH DEFENSE FORCE： IRON RAIN 」21-25,/watch?v=UMjhEDXE9zk,54.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「EARTH DEFENSE FORCE： IRON RAIN 」ミッション11-20,/watch?v=-pSugTOzWFk,110.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「EARTH DEFENSE FORCE： IRON RAIN 」ミッション1-10,/watch?v=s3O8hDxO4u0,278.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」30　ラスボス一心、竜の帰郷end,/watch?v=JWqLwaChZms,102.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」29　怨嗟の鬼,/watch?v=CCuuxuYoJ90,43.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」28、平田屋敷裏、義父,/watch?v=xEg9y7wEXYU,53.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」27　獅子猿、七面武者、槍足の正長、鬼庭主馬雅次,/watch?v=hqgC6uwmdTs,44.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」26　宮の桜牛、首無し、七面武者,/watch?v=6Ixfl2QL980,48.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」25　桜竜,/watch?v=DJigDdCQg1M,75.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」24　餌やり場,/watch?v=DKcMgSbIUmo,105.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」23　源の宮、破戒僧,/watch?v=7xikbWMbiOo,63.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」22　蛇柿,/watch?v=QmiyEfgtHSU,104.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」21　葦名城、梟,/watch?v=urm9ElrAZvs,79.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」20　孤影衆　忌み手,/watch?v=Xc4mfiF2Yz4,76.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」19　落ち谷、獅子猿,/watch?v=28sJaz5L79U,60.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」18　落ち谷、シラフジ、ジラフ,/watch?v=VbmSgdNc_S4,95.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」17　水生村、破戒僧,/watch?v=-66YQWugJgs,112.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」16　金剛山　見る猿聞く猿言う猿,/watch?v=3DKD31Qd-cA,117.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」15　佐瀬、弦一郎,/watch?v=5QlftqmevJM,100.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」14　仙峯寺、甲冑武者、仙雲,/watch?v=_7Og1G3hY_s,133.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」13　水生のお凛,/watch?v=rDzl98fuKt8,57.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」12　葦名の底　霧ごもりの貴婦人,/watch?v=VQYAn6BbtMA,219.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」11　蛇の目シラハギ,/watch?v=8ItRMxnlWHw,74.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」10　葦名の底、七面武者,/watch?v=2iZ5M103MB4,99.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」9　葦名城、水手曲輪　山内式部利勝,/watch?v=_jK8qp5HldA,806.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」8　葦名城　本城　火牛,/watch?v=zpypUvSBH8o,116.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」7　平田屋敷、まぼろしお蝶,/watch?v=5edpkmYB1wQ,105.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」6　平田屋敷、うわばみの重蔵,/watch?v=On4fWI2Q6jI,218.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」5　竹林坂　忍び狩り,/watch?v=_MTGCh1XFQI,298.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」4　大手門　鬼刑部,/watch?v=ps80oMje5ns,508.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」3　河原田直盛　赤鬼,/watch?v=joCsBMRkwrA,204.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」2　平田屋敷,/watch?v=2tlJMSrJT_A,281.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「SEKIRO: SHADOWS DIE TWICE　隻狼」1　葦名城,/watch?v=H7a_lvH9BGc,415.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アサシン クリード オデッセイ」31　すべてが始まった場所　end,/watch?v=a4uq98ueVMs,58.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アサシン クリード オデッセイ」30　ピュロスの戦い,/watch?v=NclnX5ve4uI,116.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アサシン クリード オデッセイ」29　女神の狩猟,/watch?v=kdv_L9m7bYY,69.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アサシン クリード オデッセイ」28　征服者,/watch?v=zn-A2kEPgPo,69.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「ファークライ ニュードーン」8　イーサンの魂　end,/watch?v=fDV7t0NEAt4,89.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「ファークライ ニュードーン」7　祝福の中に,/watch?v=pUYakIwyk7I,74.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』20　真の力　end,/watch?v=M3rmEdzrXWw,114.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』19　バージル,/watch?v=xKPiLTcJFy4,172.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』18　覚醒,/watch?v=gsFxahKCvok,121.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』17　兄と弟,/watch?v=ziOmLe50SO4,101.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』16　分岐点ダンテ,/watch?v=sDJsH1cdfno,130.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』15　分岐点ネロ,/watch?v=eozEUuUf9eQ,84.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』14　分岐点V,/watch?v=MH_pYze5Jhs,97.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』13　３人の戦士,/watch?v=xTpqnLD-IxU,88.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』12　閻魔刀,/watch?v=4R1pbjSJlkE,199.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』11　理由,/watch?v=JJlXJIrHzeM,85.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』10 目覚め,/watch?v=Qq1I6-bfRM0,111.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』09 発端,/watch?v=UBAd4KU8dew,102.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』08 魔王,/watch?v=ME9Xbl85pFw,117.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「ファークライ ニュードーン」6　エデンの炎,/watch?v=BrUunU9XvZo,160.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』07 共闘,/watch?v=khXQEotSL5M,104.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』06 衝撃の鋼,/watch?v=90HroadywC4,96.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』05魔剣スパーダ,/watch?v=g8AzDq-SoE4,967.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』04V,/watch?v=hxP6T8Pbito,155.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』03空飛ぶ狩人,/watch?v=v5vitoK4reY,559.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』02クリフォト,/watch?v=5DsHFf5jH7w,245.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『デビルメイクライ5』01プロローグ、ネロ,/watch?v=VusZ2Ic0_rk,383.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「ファークライ ニュードーン」5　包囲,/watch?v=rb920w8prbo,90.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「ファークライ ニュードーン」4　脱走,/watch?v=GX__Hxu8hYw,109.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「ファークライ ニュードーン」3　人と犬の世界,/watch?v=Bv5CfWyOdy8,245.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「ファークライ ニュードーン」02　紛失続き,/watch?v=Ns134ftEtW0,128.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「ファークライ ニュードーン」01　残骸から這い出して,/watch?v=FYxrzai9mkE,301.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アンセム（Anthem）」8　再び暴虐の渦へ　end,/watch?v=ha41U3ar4KI,137.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アンセム（Anthem）」7　夜明けの盾の製作,/watch?v=9zg9oBa8O18,119.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『LEFT ALIVE（レフト アライヴ）』,/watch?v=9iIL9GhgiUU,404.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「メトロエクソダス」13 亡霊の街　end,/watch?v=Y9owaxq3Ihk,624.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アンセム（Anthem）」6　神隠し,/watch?v=MHnNhmML-nU,123.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「メトロエクソダス」12　タイガ,/watch?v=TY9eUdnFsGM,649.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アンセム（Anthem）」5　タルシス将軍のシャベリンを探せ,/watch?v=pZd4BDIMncA,100.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アンセム（Anthem）」4　団員の霊廟,/watch?v=PoR15u9i428,136.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「メトロエクソダス」11　夏,/watch?v=h6FlhQ3Ntaw,278.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「メトロエクソダス」10　カスピ海、水,/watch?v=_n4GxJRaamY,582.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アンセム（Anthem）」03　用心のための予防策,/watch?v=pd9daRJ5g0E,98.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アンセム（Anthem）」2　フリーランサーの役目,/watch?v=qSATwFbUi78,219.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アンセム（Anthem）」01　暴虐の渦,/watch?v=xpGCQWPRv98,542.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「メトロエクソダス」9　カスピ海、通信センター,/watch?v=HuAvkudDtVw,379.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「メトロエクソダス」8　カスピ海,/watch?v=BxVEXtC_UP4,379.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「メトロエクソダス」7　ヤマンタウ,/watch?v=WX8WbpPIz_0,364.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「メトロエクソダス」6　ヴォルガ川　橋、春,/watch?v=OOAm9hegNrM,265.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「メトロエクソダス」5　ヴォルガ川　客車,/watch?v=ZqeLrgA5vtA,345.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「メトロエクソダス」4　ヴォルガ川　ギター,/watch?v=7a7YcXwSMQ4,294.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「メトロエクソダス」3　ヴォルガ川,/watch?v=CylA5uyy6hM,451.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「メトロエクソダス」02　冬,/watch?v=FwAtzMzsowc,339.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「メトロエクソダス」01　モスクワ,/watch?v=F5bBmeAbpTQ,1152.0,ぶるーのゲーム専用機,9380.0,1年前
steam「ザ・ダークネス2」 4　ジェニーを救え　end,/watch?v=kpePC9ai8Io,95.0,ぶるーのゲーム専用機,9380.0,1年前
steam「ザ・ダークネス2」 3　葬儀に参列しろ,/watch?v=Tm9Y7fzuz4Y,49.0,ぶるーのゲーム専用機,9380.0,1年前
steam「ザ・ダークネス2」2　宿に侵入しろ,/watch?v=YhL-jPIwNSg,188.0,ぶるーのゲーム専用機,9380.0,1年前
steam「ザ・ダークネス2」1　レストランで夕食をとれ,/watch?v=tzZlBnalHVI,191.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「バットマン エネミーウィズイン」体験版,/watch?v=kcOwxk0IplE,361.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アサシン クリード オデッセイ」27,/watch?v=7uUDqWKZxgs,82.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『モンスターハンター：ワールド』ウィッチャー３コラボ,/watch?v=stUr0Wao5-I,324.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『機動戦士ガンダム バトルオペレーション2』アクトザク,/watch?v=o2T1NXXrfRc,100.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アサシン クリード オデッセイ」26　征服者,/watch?v=EXZLy9jQDWA,86.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「デビル メイ クライ 5 」体験版,/watch?v=FiKZs46zqyI,218.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アサシン クリード オデッセイ」25　競争相手,/watch?v=ztnQkJjP71U,62.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アサシン クリード オデッセイ」24　愛しの故郷,/watch?v=hi6Zx0kH8o8,58.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アンセム」体験版,/watch?v=Ey1SPfGCByM,83.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アサシン クリード オデッセイ」23　メネアの獅子,/watch?v=Mr8mTTW2avI,88.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「バイオハザード RE：2 Z Version」レオン09　研究所から脱出する,/watch?v=lbX5DQUlO-c,115.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「バイオハザード RE：2 Z Version」レオン08　プラント43を枯らす,/watch?v=EmIUJAa4LNY,545.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「バイオハザード RE：2 Z Version」レオン07　プラグを集める,/watch?v=lKj-uGE4ifo,173.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「バイオハザード RE：2 Z Version」レオン06　エイダを探す,/watch?v=omajl4UWstA,240.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「バイオハザード RE：2 Z Version」レオン05　駐車場の外に出る,/watch?v=6PVz7rGNRZA,127.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「バイオハザード RE：2 Z Version」レオン4　特注部品を集める,/watch?v=tHaLpGk0EEo,356.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「バイオハザード RE：2 Z Version」レオン03 外への脱出路を探す,/watch?v=H8LxepPB7w4,208.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「バイオハザード RE：2 Z Version」レオン02　３つのメダルを集める,/watch?v=U2Z79RlOxJk,282.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「バイオハザード RE：2 Z Version」レオン01　東側を探索する,/watch?v=JGGANLKZGBQ,496.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「エースコンバット7 スカイズ・アンノウン」19.20ダークブルー  end,/watch?v=c2X3FGfIHis,106.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「エースコンバット7 スカイズ・アンノウン」16.17.18 最後の希望,/watch?v=VqA80F2EMzY,73.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「エースコンバット7 スカイズ・アンノウン」13.14.15 爆撃指示,/watch?v=rk6NWQGt1Qo,104.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「エースコンバット7 スカイズ・アンノウン」11.12 敵主力艦隊殲滅,/watch?v=rxtT7TwlCJo,125.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「エースコンバット7 スカイズ・アンノウン」8.9.10 生命線を絶て,/watch?v=nCONF0ypJvQ,112.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「JUMP FORCE」,/watch?v=pyGP70jKFcQ,267.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「エースコンバット7 スカイズ・アンノウン」5.6.7 懲罰部隊,/watch?v=BntyAcV0bnQ,227.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「エースコンバット7 スカイズ・アンノウン」3.4 両面作戦,/watch?v=0bDJwHfY-gM,137.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「エースコンバット7 スカイズ・アンノウン」02 進撃開始,/watch?v=KmDnkjirUzE,154.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「エースコンバット7 スカイズ・アンノウン」01 始まりの笛音,/watch?v=9Dtf7W7gxp0,431.0,ぶるーのゲーム専用機,9380.0,1年前
『大乱闘スマッシュブラザーズ SPECIAL』アドベンチャーモード13end,/watch?v=6Wl3ri1hkdg,81.0,ぶるーのゲーム専用機,9380.0,1年前
『大乱闘スマッシュブラザーズ SPECIAL』アドベンチャーモード12,/watch?v=z33kbSMsORo,64.0,ぶるーのゲーム専用機,9380.0,1年前
『大乱闘スマッシュブラザーズ SPECIAL』アドベンチャーモード11,/watch?v=c77uEODbk6E,75.0,ぶるーのゲーム専用機,9380.0,1年前
『大乱闘スマッシュブラザーズ SPECIAL』アドベンチャーモード10,/watch?v=EQwgMbibmwU,63.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「バイオハザードRE:2」体験版,/watch?v=zCp5TTkEZwU,148.0,ぶるーのゲーム専用機,9380.0,1年前
『大乱闘スマッシュブラザーズ SPECIAL』アドベンチャーモード9,/watch?v=HUJ-GyfZVAI,93.0,ぶるーのゲーム専用機,9380.0,1年前
『大乱闘スマッシュブラザーズ SPECIAL』アドベンチャーモード8,/watch?v=9yIx36LXvs8,111.0,ぶるーのゲーム専用機,9380.0,1年前
『大乱闘スマッシュブラザーズ SPECIAL』アドベンチャーモード7,/watch?v=kiCcJNfXPsU,72.0,ぶるーのゲーム専用機,9380.0,1年前
『大乱闘スマッシュブラザーズ SPECIAL』アドベンチャーモード6,/watch?v=r0xd6L9k41w,97.0,ぶるーのゲーム専用機,9380.0,1年前
『大乱闘スマッシュブラザーズ SPECIAL』アドベンチャーモード5,/watch?v=E9dX8eJ6f5E,124.0,ぶるーのゲーム専用機,9380.0,1年前
『大乱闘スマッシュブラザーズ SPECIAL』アドベンチャーモード4,/watch?v=I3mA5poB5F8,83.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「デッドプール」05 FRONT GATES OF EEEEEEEVIL,/watch?v=9LabjjgbVGc,291.0,ぶるーのゲーム専用機,9380.0,1年前
"PS4「デッドプール」 04DEATH,BABY",/watch?v=7skLaq3rOOw,58.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「デッドプール」03 landed prison,/watch?v=Rk-6nyCr1gE,4968.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「デッドプール」02 GENOSHA,/watch?v=qRaDXH84AmE,179.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「デッドプール」01　home sweet home,/watch?v=STNC1293D70,2040.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アサシン クリード オデッセイ」22　闘技場,/watch?v=UdHdtoexx7w,79.0,ぶるーのゲーム専用機,9380.0,1年前
『大乱闘スマッシュブラザーズ SPECIAL』アドベンチャーモード3,/watch?v=6U3d3u8czy0,121.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アサシン クリード オデッセイ」21　力の予備試練,/watch?v=7K3kAfWiKkk,64.0,ぶるーのゲーム専用機,9380.0,1年前
PS4「アサシン クリード オデッセイ」20　楽園の騒動,/watch?v=2AEprG-WXlU,235.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ジャストコーズ4』13　オペレーションイヤパ　end,/watch?v=-8aZ7To8-3Y,503.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ジャストコーズ4』12　オペレーションサンドスティンガー,/watch?v=vqlna4KDP0E,396.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ジャストコーズ4』11　上陸拠点,/watch?v=tcUhNpnjSuc,457.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ジャストコーズ4』10、ランツァモラレスとの出会い,/watch?v=4rO8ve5kK_0,180.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ジャストコーズ4』9　デシエルト発射,/watch?v=fKFXfEYxzaE,238.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ジャストコーズ4』8　オペレーションウインドウォーカー,/watch?v=-GqWfZa8BiY,693.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ジャストコーズ4』7　エスパーダプランジ,/watch?v=nR2vnt9NGkw,545.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ジャストコーズ4』6　ウィンドウォーカーストームチェイサー,/watch?v=hHcMNOFvn0M,573.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ジャストコーズ4』5　ゾーナ３アップロード,/watch?v=DI_vCeNouYs,2074.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ジャストコーズ4』4　サンダーバージ,/watch?v=ooalqE_dlSE,378.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ジャストコーズ4』3　メテオラボ奪取,/watch?v=YCH6fWSlVpE,620.0,ぶるーのゲーム専用機,9380.0,1年前
『大乱闘スマッシュブラザーズ SPECIAL』アドベンチャーモード2,/watch?v=6_EAn6_U9A0,148.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ジャストコーズ4』2　イパヤプロジェクト,/watch?v=m8Uko6wmmxw,608.0,ぶるーのゲーム専用機,9380.0,1年前
『大乱闘スマッシュブラザーズ SPECIAL』アドベンチャーモード1,/watch?v=o4He9pR8jrk,803.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ジャストコーズ4』1　オペレーションホワイトアウト,/watch?v=MnIYBlE2MtU,2421.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』29  end,/watch?v=2nin_SG_wcU,67.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』28　まともな仕事,/watch?v=X9UqIMEr_3A,48.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』27　初心者のための農業,/watch?v=0BdGNXjljh4,67.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』26　レッド・デッド・リデンプション,/watch?v=8TJorTFhLFA,53.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』25　首長の息子,/watch?v=KaT2e8PE1X8,72.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』0　レットデッドオンライン序盤,/watch?v=mO2ncQRxkTQ,88.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』24　さらば我が友よ,/watch?v=fR-yHh8_VUY,90.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』23　駆け出しの考古学,/watch?v=Y-s9IsrnvHg,75.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』22　面会時間,/watch?v=wpMHFYbMZOI,55.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』21　マーフリーの縄張り,/watch?v=_-nR8G6iZbY,67.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』20　慈悲深き暴君,/watch?v=dmg22cKXVj4,67.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』19　銀行業務、アメリカの伝統技術,/watch?v=HduOnSYUWJs,89.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ヒットマン２』5　アークソサエティ　end,/watch?v=Iy-Xlp9_No4,623.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ヒットマン２』4　アナザーライフ,/watch?v=KasJzEqfTw4,305.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ヒットマン２』3　雲をつかむような話,/watch?v=jgUtJw5bDt8,371.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ヒットマン２』2　三首の蛇,/watch?v=i3SF22UD5m8,491.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『ヒットマン２』1　フィニッシュライン,/watch?v=eLL3FlqoaDM,463.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』18　復讐の美味,/watch?v=wHWuM7Q6AdU,69.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』17　馬上の黙示録,/watch?v=C3R5tyYO6d8,86.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』16　黄金の檻,/watch?v=yyysHe1T2Lo,63.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』15　文明の恩恵,/watch?v=8RqmN-73LS8,111.0,ぶるーのゲーム専用機,9380.0,1年前
PS4『レッド・デッド・リデンプション2』14　平和を作る者は幸い,/watch?v=reLl_O2r5AM,97.0,ぶるーのゲーム専用機,9380.0,1年前
